event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58467013,Martin_Dominguez,9,mainboard,Chalice of the Void,4
12834472,58467013,Martin_Dominguez,9,mainboard,Thought-Knot Seer,4
12834472,58467013,Martin_Dominguez,9,mainboard,Eldrazi Temple,4
12834472,58467013,Martin_Dominguez,9,mainboard,City of Traitors,1
12834472,58467013,Martin_Dominguez,9,mainboard,Eldrazi Linebreaker,4
12834472,58467013,Martin_Dominguez,9,mainboard,Eye of Ugin,3
12834472,58467013,Martin_Dominguez,9,mainboard,Secluded Courtyard,4
12834472,58467013,Martin_Dominguez,9,mainboard,Wastes,1
12834472,58467013,Martin_Dominguez,9,mainboard,Glaring Fleshraker,4
12834472,58467013,Martin_Dominguez,9,mainboard,It That Heralds the End,4
12834472,58467013,Martin_Dominguez,9,mainboard,Kozilek's Command,4
12834472,58467013,Martin_Dominguez,9,mainboard,Lotus Petal,4
12834472,58467013,Martin_Dominguez,9,mainboard,Reality Smasher,3
12834472,58467013,Martin_Dominguez,9,mainboard,Gemstone Caverns,1
12834472,58467013,Martin_Dominguez,9,mainboard,Wasteland,3
12834472,58467013,Martin_Dominguez,9,mainboard,Ancient Tomb,4
12834472,58467013,Martin_Dominguez,9,mainboard,Wastescape Battlemage,4
12834472,58467013,Martin_Dominguez,9,mainboard,Cavern of Souls,4
12834472,58467013,Martin_Dominguez,9,sideboard,Leyline of the Void,4
12834472,58467013,Martin_Dominguez,9,sideboard,Disruptor Flute,2
12834472,58467013,Martin_Dominguez,9,sideboard,Eldrazi Obligator,2
12834472,58467013,Martin_Dominguez,9,sideboard,Dismember,3
12834472,58467013,Martin_Dominguez,9,sideboard,Null Rod,2
12834472,58467013,Martin_Dominguez,9,sideboard,Warping Wail,2
