event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58467005,wongdeck,18,mainboard,Wasteland,4
12834472,58467005,wongdeck,18,mainboard,The Tabernacle at Pendrell Vale,1
12834472,58467005,wongdeck,18,mainboard,"Boseiju, Who Endures",3
12834472,58467005,wongdeck,18,mainboard,Exploration,4
12834472,58467005,wongdeck,18,mainboard,Dark Depths,3
12834472,58467005,wongdeck,18,mainboard,Disruptor Flute,2
12834472,58467005,wongdeck,18,mainboard,Pithing Needle,1
12834472,58467005,wongdeck,18,mainboard,Thespian's Stage,4
12834472,58467005,wongdeck,18,mainboard,Karakas,1
12834472,58467005,wongdeck,18,mainboard,Ghost Quarter,1
12834472,58467005,wongdeck,18,mainboard,Forest,1
12834472,58467005,wongdeck,18,mainboard,Skateboard,1
12834472,58467005,wongdeck,18,mainboard,Malevolent Rumble,4
12834472,58467005,wongdeck,18,mainboard,Maze of Ith,2
12834472,58467005,wongdeck,18,mainboard,Life from the Loam,4
12834472,58467005,wongdeck,18,mainboard,Blast Zone,1
12834472,58467005,wongdeck,18,mainboard,Expedition Map,1
12834472,58467005,wongdeck,18,mainboard,Talon Gates of Madara,1
12834472,58467005,wongdeck,18,mainboard,Bojuka Bog,1
12834472,58467005,wongdeck,18,mainboard,"Yavimaya, Cradle of Growth",4
12834472,58467005,wongdeck,18,mainboard,Urza's Saga,4
12834472,58467005,wongdeck,18,mainboard,Ancient Tomb,1
12834472,58467005,wongdeck,18,mainboard,Mox Diamond,4
12834472,58467005,wongdeck,18,mainboard,Crop Rotation,4
12834472,58467005,wongdeck,18,mainboard,"Otawara, Soaring City",1
12834472,58467005,wongdeck,18,mainboard,Tranquil Thicket,1
12834472,58467005,wongdeck,18,mainboard,Walk-In Closet // Forgotten Cellar,1
12834472,58467005,wongdeck,18,sideboard,Mindbreak Trap,2
12834472,58467005,wongdeck,18,sideboard,Disruptor Flute,2
12834472,58467005,wongdeck,18,sideboard,Grafdigger's Cage,1
12834472,58467005,wongdeck,18,sideboard,Force of Vigor,3
12834472,58467005,wongdeck,18,sideboard,Faerie Macabre,3
12834472,58467005,wongdeck,18,sideboard,Dismember,2
12834472,58467005,wongdeck,18,sideboard,Vibrance,2
