event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58466999,_Batutinha_,5,mainboard,Urza's Tower,4
12834472,58466999,_Batutinha_,5,mainboard,Trinisphere,1
12834472,58466999,_Batutinha_,5,mainboard,The One Ring,4
12834472,58466999,_Batutinha_,5,mainboard,"Ugin, Eye of the Storms",3
12834472,58466999,_Batutinha_,5,mainboard,Eye of Ugin,1
12834472,58466999,_Batutinha_,5,mainboard,Grim Monolith,4
12834472,58466999,_Batutinha_,5,mainboard,"Karn, the Great Creator",4
12834472,58466999,_Batutinha_,5,mainboard,Disruptor Flute,1
12834472,58466999,_Batutinha_,5,mainboard,Kozilek's Command,4
12834472,58466999,_Batutinha_,5,mainboard,Disruptor Flute,2
12834472,58466999,_Batutinha_,5,mainboard,Glimmerpost,4
12834472,58466999,_Batutinha_,5,mainboard,Eldrazi Temple,4
12834472,58466999,_Batutinha_,5,mainboard,Cloudpost,4
12834472,58466999,_Batutinha_,5,mainboard,Thought-Knot Seer,4
12834472,58466999,_Batutinha_,5,mainboard,Chalice of the Void,4
12834472,58466999,_Batutinha_,5,mainboard,Planar Nexus,4
12834472,58466999,_Batutinha_,5,mainboard,"Ulamog, the Ceaseless Hunger",1
12834472,58466999,_Batutinha_,5,mainboard,Ancient Tomb,4
12834472,58466999,_Batutinha_,5,mainboard,Vesuva,1
12834472,58466999,_Batutinha_,5,mainboard,All Is Dust,2
12834472,58466999,_Batutinha_,5,sideboard,Trinisphere,1
12834472,58466999,_Batutinha_,5,sideboard,Tormod's Crypt,1
12834472,58466999,_Batutinha_,5,sideboard,Leyline of the Void,4
12834472,58466999,_Batutinha_,5,sideboard,Ratchet Bomb,1
12834472,58466999,_Batutinha_,5,sideboard,Mycosynth Lattice,1
12834472,58466999,_Batutinha_,5,sideboard,Sire of Seven Deaths,1
12834472,58466999,_Batutinha_,5,sideboard,Liquimetal Coating,1
12834472,58466999,_Batutinha_,5,sideboard,Ensnaring Bridge,1
12834472,58466999,_Batutinha_,5,sideboard,Walking Ballista,1
12834472,58466999,_Batutinha_,5,sideboard,Warping Wail,3
