event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_9,Grandfather_Taxes,,mainboard,Solitude,4
,deck_9,Grandfather_Taxes,,mainboard,"Phelia, Exuberant Shepherd",4
,deck_9,Grandfather_Taxes,,mainboard,Lion Sash,1
,deck_9,Grandfather_Taxes,,mainboard,"Eiganjo, Seat of the Empire",2
,deck_9,Grandfather_Taxes,,mainboard,Skyclave Apparition,3
,deck_9,Grandfather_Taxes,,mainboard,Spirit of the Labyrinth,2
,deck_9,Grandfather_Taxes,,mainboard,Extraction Specialist,1
,deck_9,Grandfather_Taxes,,mainboard,Flagstones of Trokair,4
,deck_9,Grandfather_Taxes,,mainboard,Karakas,4
,deck_9,Grandfather_Taxes,,mainboard,Stoneforge Mystic,4
,deck_9,Grandfather_Taxes,,mainboard,Recruiter of the Guard,4
,deck_9,Grandfather_Taxes,,mainboard,White Orchid Phantom,4
,deck_9,Grandfather_Taxes,,mainboard,Flickerwisp,1
,deck_9,Grandfather_Taxes,,mainboard,Rishadan Port,4
,deck_9,Grandfather_Taxes,,mainboard,Witch Enchanter,2
,deck_9,Grandfather_Taxes,,mainboard,Swords to Plowshares,4
,deck_9,Grandfather_Taxes,,mainboard,Mother of Runes,4
,deck_9,Grandfather_Taxes,,mainboard,Shadowy Backstreet,1
,deck_9,Grandfather_Taxes,,mainboard,Wasteland,4
,deck_9,Grandfather_Taxes,,mainboard,Meteor Sword,1
,deck_9,Grandfather_Taxes,,mainboard,Aether Vial,2
,deck_9,Grandfather_Taxes,,mainboard,Aether Vial,2
,deck_9,Grandfather_Taxes,,mainboard,"Yera and Oski, Weaver and Guide",1
,deck_9,Grandfather_Taxes,,mainboard,Ghost Quarter,1
,deck_9,Grandfather_Taxes,,mainboard,Plains,11
,deck_9,Grandfather_Taxes,,mainboard,Pre-War Formalwear,1
,deck_9,Grandfather_Taxes,,mainboard,"Thalia, Guardian of Thraben",3
,deck_9,Grandfather_Taxes,,mainboard,Kaldra Compleat,1
,deck_9,Grandfather_Taxes,,sideboard,Mindbreak Trap,2
,deck_9,Grandfather_Taxes,,sideboard,"Yorion, Sky Nomad",1
,deck_9,Grandfather_Taxes,,sideboard,Disruptor Flute,1
,deck_9,Grandfather_Taxes,,sideboard,Disruptor Flute,1
,deck_9,Grandfather_Taxes,,sideboard,Deafening Silence,4
,deck_9,Grandfather_Taxes,,sideboard,Surgical Extraction,1
,deck_9,Grandfather_Taxes,,sideboard,Wrath of the Skies,2
,deck_9,Grandfather_Taxes,,sideboard,Path to Exile,1
,deck_9,Grandfather_Taxes,,sideboard,Containment Priest,1
,deck_9,Grandfather_Taxes,,sideboard,Oust,1
