event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_5,DandyAndy360,,mainboard,Boomerang Basics,3
,deck_5,DandyAndy360,,mainboard,Volcanic Island,4
,deck_5,DandyAndy360,,mainboard,Cori-Steel Cutter,3
,deck_5,DandyAndy360,,mainboard,Thundering Falls,1
,deck_5,DandyAndy360,,mainboard,Dragon's Rage Channeler,4
,deck_5,DandyAndy360,,mainboard,Scalding Tarn,4
,deck_5,DandyAndy360,,mainboard,Preordain,1
,deck_5,DandyAndy360,,mainboard,Ponder,4
,deck_5,DandyAndy360,,mainboard,Mishra's Bauble,4
,deck_5,DandyAndy360,,mainboard,Lightning Bolt,4
,deck_5,DandyAndy360,,mainboard,Misty Rainforest,2
,deck_5,DandyAndy360,,mainboard,Murktide Regent,2
,deck_5,DandyAndy360,,mainboard,Polluted Delta,1
,deck_5,DandyAndy360,,mainboard,Island,1
,deck_5,DandyAndy360,,mainboard,Force of Will,4
,deck_5,DandyAndy360,,mainboard,Flooded Strand,1
,deck_5,DandyAndy360,,mainboard,Stormchaser's Talent,4
,deck_5,DandyAndy360,,mainboard,Daze,4
,deck_5,DandyAndy360,,mainboard,Unholy Heat,1
,deck_5,DandyAndy360,,mainboard,Brainstorm,4
,deck_5,DandyAndy360,,mainboard,Wasteland,4
,deck_5,DandyAndy360,,sideboard,Brazen Borrower,1
,deck_5,DandyAndy360,,sideboard,Consign to Memory,2
,deck_5,DandyAndy360,,sideboard,Force of Negation,2
,deck_5,DandyAndy360,,sideboard,Hydroblast,1
,deck_5,DandyAndy360,,sideboard,Meltdown,1
,deck_5,DandyAndy360,,sideboard,Surgical Extraction,1
,deck_5,DandyAndy360,,sideboard,Soul-Guide Lantern,1
,deck_5,DandyAndy360,,sideboard,Pyroclasm,2
,deck_5,DandyAndy360,,sideboard,Pyroblast,3
,deck_5,DandyAndy360,,sideboard,Unholy Heat,1
