event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834469,58466769,Imaeda,17,mainboard,Arena of Glory,2
12834469,58466769,Imaeda,17,mainboard,Territorial Kavu,4
12834469,58466769,Imaeda,17,mainboard,Temple Garden,1
12834469,58466769,Imaeda,17,mainboard,Steam Vents,2
12834469,58466769,Imaeda,17,mainboard,Scion of Draco,4
12834469,58466769,Imaeda,17,mainboard,Indatha Triome,1
12834469,58466769,Imaeda,17,mainboard,"Ragavan, Nimble Pilferer",4
12834469,58466769,Imaeda,17,mainboard,Plains,1
12834469,58466769,Imaeda,17,mainboard,"Phlage, Titan of Fire's Fury",4
12834469,58466769,Imaeda,17,mainboard,Lightning Bolt,4
12834469,58466769,Imaeda,17,mainboard,Leyline of the Guildpact,4
12834469,58466769,Imaeda,17,mainboard,Leyline Binding,4
12834469,58466769,Imaeda,17,mainboard,Godless Shrine,1
12834469,58466769,Imaeda,17,mainboard,Mountain,1
12834469,58466769,Imaeda,17,mainboard,Stubborn Denial,2
12834469,58466769,Imaeda,17,mainboard,"Teferi, Time Raveler",1
12834469,58466769,Imaeda,17,mainboard,Flooded Strand,4
12834469,58466769,Imaeda,17,mainboard,Doorkeeper Thrull,3
12834469,58466769,Imaeda,17,mainboard,The Legend of Roku,1
12834469,58466769,Imaeda,17,mainboard,Arid Mesa,4
12834469,58466769,Imaeda,17,mainboard,Wooded Foothills,4
12834469,58466769,Imaeda,17,mainboard,Thundering Falls,1
12834469,58466769,Imaeda,17,mainboard,Consign to Memory,2
12834469,58466769,Imaeda,17,mainboard,Lush Portico,1
12834469,58466769,Imaeda,17,sideboard,Nihil Spellbomb,1
12834469,58466769,Imaeda,17,sideboard,Consign to Memory,2
12834469,58466769,Imaeda,17,sideboard,Mystical Dispute,3
12834469,58466769,Imaeda,17,sideboard,Path to Exile,1
12834469,58466769,Imaeda,17,sideboard,Wear/Tear,1
12834469,58466769,Imaeda,17,sideboard,Wrath of the Skies,3
12834469,58466769,Imaeda,17,sideboard,High Noon,1
12834469,58466769,Imaeda,17,sideboard,Damping Sphere,1
12834469,58466769,Imaeda,17,sideboard,Obsidian Charmaw,2
