event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834469,58466786,jvidarte,27,mainboard,Cling to Dust,2
12834469,58466786,jvidarte,27,mainboard,Consult the Star Charts,4
12834469,58466786,jvidarte,27,mainboard,Counterspell,4
12834469,58466786,jvidarte,27,mainboard,Fatal Push,2
12834469,58466786,jvidarte,27,mainboard,Field of Ruin,2
12834469,58466786,jvidarte,27,mainboard,Spell Snare,1
12834469,58466786,jvidarte,27,mainboard,Force of Negation,1
12834469,58466786,jvidarte,27,mainboard,Polluted Delta,3
12834469,58466786,jvidarte,27,mainboard,"Kaito, Bane of Nightmares",1
12834469,58466786,jvidarte,27,mainboard,Logic Knot,1
12834469,58466786,jvidarte,27,mainboard,Undercity Sewers,1
12834469,58466786,jvidarte,27,mainboard,Island,1
12834469,58466786,jvidarte,27,mainboard,Scalding Tarn,1
12834469,58466786,jvidarte,27,mainboard,Sheoldred's Edict,3
12834469,58466786,jvidarte,27,mainboard,Spell Pierce,1
12834469,58466786,jvidarte,27,mainboard,Island,2
12834469,58466786,jvidarte,27,mainboard,Island,1
12834469,58466786,jvidarte,27,mainboard,Flooded Strand,4
12834469,58466786,jvidarte,27,mainboard,Undercity Sewers,2
12834469,58466786,jvidarte,27,mainboard,"Wan Shi Tong, Librarian",4
12834469,58466786,jvidarte,27,mainboard,Subtlety,4
12834469,58466786,jvidarte,27,mainboard,Swamp,1
12834469,58466786,jvidarte,27,mainboard,Watery Grave,3
12834469,58466786,jvidarte,27,mainboard,Fatal Push,2
12834469,58466786,jvidarte,27,mainboard,Spell Snare,2
12834469,58466786,jvidarte,27,mainboard,Polluted Delta,1
12834469,58466786,jvidarte,27,mainboard,Orcish Bowmasters,4
12834469,58466786,jvidarte,27,mainboard,Field of Ruin,2
12834469,58466786,jvidarte,27,sideboard,Break the Ice,4
12834469,58466786,jvidarte,27,sideboard,Consign to Memory,2
12834469,58466786,jvidarte,27,sideboard,Engineered Explosives,2
12834469,58466786,jvidarte,27,sideboard,Harbinger of the Seas,1
12834469,58466786,jvidarte,27,sideboard,Mystical Dispute,3
12834469,58466786,jvidarte,27,sideboard,Consign to Memory,2
12834469,58466786,jvidarte,27,sideboard,Toxic Deluge,1
