event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834469,58466767,Galashev29,30,mainboard,Lotus Bloom,4
12834469,58466767,Galashev29,30,mainboard,Fallaji Archaeologist,4
12834469,58466767,Galashev29,30,mainboard,Flare of Denial,3
12834469,58466767,Galashev29,30,mainboard,Force of Negation,1
12834469,58466767,Galashev29,30,mainboard,Hydroelectric Specimen,4
12834469,58466767,Galashev29,30,mainboard,Jwari Disruption,4
12834469,58466767,Galashev29,30,mainboard,Disrupting Shoal,4
12834469,58466767,Galashev29,30,mainboard,Sea Gate Restoration,4
12834469,58466767,Galashev29,30,mainboard,Sink into Stupor,4
12834469,58466767,Galashev29,30,mainboard,Stern Scolding,1
12834469,58466767,Galashev29,30,mainboard,Suppression Ray,4
12834469,58466767,Galashev29,30,mainboard,"Tameshi, Reality Architect",4
12834469,58466767,Galashev29,30,mainboard,Thundertrap Trainer,4
12834469,58466767,Galashev29,30,mainboard,Waterlogged Teachings,2
12834469,58466767,Galashev29,30,mainboard,Whir of Invention,4
12834469,58466767,Galashev29,30,mainboard,Beyeen Veil,1
12834469,58466767,Galashev29,30,mainboard,Spell Snare,2
12834469,58466767,Galashev29,30,mainboard,Into the Flood Maw,1
12834469,58466767,Galashev29,30,mainboard,Strix Serenade,1
12834469,58466767,Galashev29,30,mainboard,Goblin Charbelcher,4
12834469,58466767,Galashev29,30,sideboard,Consign to Memory,4
12834469,58466767,Galashev29,30,sideboard,Harbinger of the Seas,1
12834469,58466767,Galashev29,30,sideboard,Tezzeret the Seeker,1
12834469,58466767,Galashev29,30,sideboard,Commandeer,1
12834469,58466767,Galashev29,30,sideboard,Mystical Dispute,2
12834469,58466767,Galashev29,30,sideboard,Unable to Scream,1
12834469,58466767,Galashev29,30,sideboard,Hurkyl's Recall,2
12834469,58466767,Galashev29,30,sideboard,Mountain,1
12834469,58466767,Galashev29,30,sideboard,Strix Serenade,1
12834469,58466767,Galashev29,30,sideboard,Flusterstorm,1
